city,time_grain,datetime,date,hour,weekday,is_weekend,season,bike_count,temp,rain,humidity,wind
London,hour,2023-05-27 11:00:00,2023-05-27,11,5,1,spring,1814,,,,
London,hour,2023-05-27 12:00:00,2023-05-27,12,5,1,spring,1951,,,,
London,hour,2023-05-27 13:00:00,2023-05-27,13,5,1,spring,2112,,,,
London,hour,2023-05-27 14:00:00,2023-05-27,14,5,1,spring,2092,,,,
London,hour,2023-05-27 15:00:00,2023-05-27,15,5,1,spring,2182,,,,
London,hour,2023-05-27 16:00:00,2023-05-27,16,5,1,spring,2176,,,,
London,hour,2023-05-27 17:00:00,2023-05-27,17,5,1,spring,2158,,,,
London,hour,2023-05-27 18:00:00,2023-05-27,18,5,1,spring,2011,,,,
London,hour,2023-05-27 19:00:00,2023-05-27,19,5,1,spring,1630,,,,
London,hour,2023-05-27 20:00:00,2023-05-27,20,5,1,spring,1251,,,,
London,hour,2023-05-27 21:00:00,2023-05-27,21,5,1,spring,827,,,,
London,hour,2023-05-27 22:00:00,2023-05-27,22,5,1,spring,695,,,,
London,hour,2023-05-27 23:00:00,2023-05-27,23,5,1,spring,513,,,,
London,hour,2023-05-28 00:00:00,2023-05-28,0,6,1,spring,403,,,,
London,hour,2023-05-28 01:00:00,2023-05-28,1,6,1,spring,271,,,,
London,hour,2023-05-28 02:00:00,2023-05-28,2,6,1,spring,191,,,,
London,hour,2023-05-28 03:00:00,2023-05-28,3,6,1,spring,129,,,,
London,hour,2023-05-28 04:00:00,2023-05-28,4,6,1,spring,95,,,,
London,hour,2023-05-28 05:00:00,2023-05-28,5,6,1,spring,104,,,,
London,hour,2023-05-28 06:00:00,2023-05-28,6,6,1,spring,177,,,,
London,hour,2023-05-28 07:00:00,2023-05-28,7,6,1,spring,274,,,,
London,hour,2023-05-28 08:00:00,2023-05-28,8,6,1,spring,518,,,,
London,hour,2023-05-28 09:00:00,2023-05-28,9,6,1,spring,1178,,,,
London,hour,2023-05-28 10:00:00,2023-05-28,10,6,1,spring,1859,,,,
London,hour,2023-05-28 11:00:00,2023-05-28,11,6,1,spring,2212,,,,
London,hour,2023-05-28 12:00:00,2023-05-28,12,6,1,spring,2486,,,,
London,hour,2023-05-28 13:00:00,2023-05-28,13,6,1,spring,2539,,,,
London,hour,2023-05-28 14:00:00,2023-05-28,14,6,1,spring,2240,,,,
London,hour,2023-05-28 15:00:00,2023-05-28,15,6,1,spring,2248,,,,
London,hour,2023-05-28 16:00:00,2023-05-28,16,6,1,spring,2290,,,,
London,hour,2023-05-28 17:00:00,2023-05-28,17,6,1,spring,2153,,,,
London,hour,2023-05-28 18:00:00,2023-05-28,18,6,1,spring,2023,,,,
London,hour,2023-05-28 19:00:00,2023-05-28,19,6,1,spring,1778,,,,
London,hour,2023-05-28 20:00:00,2023-05-28,20,6,1,spring,1214,,,,
London,hour,2023-05-28 21:00:00,2023-05-28,21,6,1,spring,820,,,,
London,hour,2023-05-28 22:00:00,2023-05-28,22,6,1,spring,576,,,,
London,hour,2023-05-28 23:00:00,2023-05-28,23,6,1,spring,458,,,,
London,hour,2023-06-01 00:00:00,2023-06-01,0,3,0,summer,122,,,,
London,hour,2023-06-01 01:00:00,2023-06-01,1,3,0,summer,40,,,,
London,hour,2023-06-01 02:00:00,2023-06-01,2,3,0,summer,37,,,,
London,hour,2023-06-01 03:00:00,2023-06-01,3,3,0,summer,25,,,,
London,hour,2023-06-01 04:00:00,2023-06-01,4,3,0,summer,24,,,,
London,hour,2023-06-01 05:00:00,2023-06-01,5,3,0,summer,90,,,,
London,hour,2023-06-01 06:00:00,2023-06-01,6,3,0,summer,366,,,,
London,hour,2023-06-01 07:00:00,2023-06-01,7,3,0,summer,921,,,,
London,hour,2023-06-01 08:00:00,2023-06-01,8,3,0,summer,1713,,,,
London,hour,2023-06-01 09:00:00,2023-06-01,9,3,0,summer,1123,,,,
London,hour,2023-06-01 10:00:00,2023-06-01,10,3,0,summer,796,,,,
London,hour,2023-06-01 11:00:00,2023-06-01,11,3,0,summer,851,,,,
London,hour,2023-06-01 12:00:00,2023-06-01,12,3,0,summer,1084,,,,
London,hour,2023-06-01 13:00:00,2023-06-01,13,3,0,summer,1044,,,,
London,hour,2023-06-01 14:00:00,2023-06-01,14,3,0,summer,917,,,,
London,hour,2023-06-01 15:00:00,2023-06-01,15,3,0,summer,1047,,,,
London,hour,2023-06-01 16:00:00,2023-06-01,16,3,0,summer,1312,,,,
London,hour,2023-06-01 17:00:00,2023-06-01,17,3,0,summer,1687,,,,
London,hour,2023-06-01 18:00:00,2023-06-01,18,3,0,summer,1626,,,,
London,hour,2023-06-01 19:00:00,2023-06-01,19,3,0,summer,1158,,,,
London,hour,2023-06-01 20:00:00,2023-06-01,20,3,0,summer,688,,,,
London,hour,2023-06-01 21:00:00,2023-06-01,21,3,0,summer,548,,,,
London,hour,2023-06-01 22:00:00,2023-06-01,22,3,0,summer,497,,,,
London,hour,2023-06-01 23:00:00,2023-06-01,23,3,0,summer,394,,,,
London,hour,2023-06-03 00:00:00,2023-06-03,0,5,1,summer,86,,,,
London,hour,2023-06-03 01:00:00,2023-06-03,1,5,1,summer,44,,,,
London,hour,2023-06-03 02:00:00,2023-06-03,2,5,1,summer,23,,,,
London,hour,2023-06-03 03:00:00,2023-06-03,3,5,1,summer,28,,,,
London,hour,2023-06-03 04:00:00,2023-06-03,4,5,1,summer,31,,,,
London,hour,2023-06-03 05:00:00,2023-06-03,5,5,1,summer,154,,,,
London,hour,2023-06-03 06:00:00,2023-06-03,6,5,1,summer,546,,,,
London,hour,2023-06-03 07:00:00,2023-06-03,7,5,1,summer,1396,,,,
London,hour,2023-06-03 08:00:00,2023-06-03,8,5,1,summer,2537,,,,
London,hour,2023-06-03 09:00:00,2023-06-03,9,5,1,summer,1445,,,,
London,hour,2023-06-03 10:00:00,2023-06-03,10,5,1,summer,838,,,,
London,hour,2023-06-03 11:00:00,2023-06-03,11,5,1,summer,725,,,,
London,hour,2023-06-03 12:00:00,2023-06-03,12,5,1,summer,862,,,,
London,hour,2023-06-03 13:00:00,2023-06-03,13,5,1,summer,847,,,,
London,hour,2023-06-03 14:00:00,2023-06-03,14,5,1,summer,706,,,,
London,hour,2023-06-03 15:00:00,2023-06-03,15,5,1,summer,800,,,,
London,hour,2023-06-03 16:00:00,2023-06-03,16,5,1,summer,1035,,,,
London,hour,2023-06-03 17:00:00,2023-06-03,17,5,1,summer,1967,,,,
London,hour,2023-06-03 18:00:00,2023-06-03,18,5,1,summer,1704,,,,
London,hour,2023-06-03 19:00:00,2023-06-03,19,5,1,summer,873,,,,
London,hour,2023-06-03 20:00:00,2023-06-03,20,5,1,summer,771,,,,
London,hour,2023-06-03 21:00:00,2023-06-03,21,5,1,summer,506,,,,
London,hour,2023-06-03 22:00:00,2023-06-03,22,5,1,summer,396,,,,
London,hour,2023-06-03 23:00:00,2023-06-03,23,5,1,summer,146,,,,
London,hour,2023-06-04 00:00:00,2023-06-04,0,6,1,summer,230,,,,
London,hour,2023-06-04 01:00:00,2023-06-04,1,6,1,summer,102,,,,
London,hour,2023-06-04 02:00:00,2023-06-04,2,6,1,summer,64,,,,
London,hour,2023-06-04 03:00:00,2023-06-04,3,6,1,summer,46,,,,
London,hour,2023-06-04 04:00:00,2023-06-04,4,6,1,summer,92,,,,
London,hour,2023-06-04 05:00:00,2023-06-04,5,6,1,summer,232,,,,
London,hour,2023-06-04 06:00:00,2023-06-04,6,6,1,summer,954,,,,
London,hour,2023-06-04 07:00:00,2023-06-04,7,6,1,summer,2448,,,,
London,hour,2023-06-04 08:00:00,2023-06-04,8,6,1,summer,4370,,,,
London,hour,2023-06-04 09:00:00,2023-06-04,9,6,1,summer,2386,,,,
London,hour,2023-06-04 10:00:00,2023-06-04,10,6,1,summer,1520,,,,
London,hour,2023-06-04 11:00:00,2023-06-04,11,6,1,summer,1506,,,,
London,hour,2023-06-04 12:00:00,2023-06-04,12,6,1,summer,1704,,,,
London,hour,2023-06-04 13:00:00,2023-06-04,13,6,1,summer,1990,,,,
London,hour,2023-06-04 14:00:00,2023-06-04,14,6,1,summer,2074,,,,
London,hour,2023-06-04 15:00:00,2023-06-04,15,6,1,summer,2192,,,,
London,hour,2023-06-04 16:00:00,2023-06-04,16,6,1,summer,2552,,,,
London,hour,2023-06-04 17:00:00,2023-06-04,17,6,1,summer,3718,,,,
London,hour,2023-06-04 18:00:00,2023-06-04,18,6,1,summer,3052,,,,
London,hour,2023-06-04 19:00:00,2023-06-04,19,6,1,summer,2490,,,,
London,hour,2023-06-04 20:00:00,2023-06-04,20,6,1,summer,1650,,,,
London,hour,2023-06-04 21:00:00,2023-06-04,21,6,1,summer,1372,,,,
London,hour,2023-06-04 22:00:00,2023-06-04,22,6,1,summer,1138,,,,
London,hour,2023-06-04 23:00:00,2023-06-04,23,6,1,summer,874,,,,
London,hour,2023-06-05 00:00:00,2023-06-05,0,0,0,summer,459,,,,
London,hour,2023-06-05 01:00:00,2023-06-05,1,0,0,summer,292,,,,
London,hour,2023-06-05 02:00:00,2023-06-05,2,0,0,summer,173,,,,
London,hour,2023-06-05 03:00:00,2023-06-05,3,0,0,summer,165,,,,
London,hour,2023-06-05 04:00:00,2023-06-05,4,0,0,summer,132,,,,
London,hour,2023-06-05 05:00:00,2023-06-05,5,0,0,summer,189,,,,
London,hour,2023-06-05 06:00:00,2023-06-05,6,0,0,summer,215,,,,
London,hour,2023-06-05 07:00:00,2023-06-05,7,0,0,summer,388,,,,
London,hour,2023-06-05 08:00:00,2023-06-05,8,0,0,summer,740,,,,
London,hour,2023-06-05 09:00:00,2023-06-05,9,0,0,summer,934,,,,
London,hour,2023-06-05 10:00:00,2023-06-05,10,0,0,summer,939,,,,
London,hour,2023-06-05 11:00:00,2023-06-05,11,0,0,summer,654,,,,
London,hour,2023-06-05 12:00:00,2023-06-05,12,0,0,summer,590,,,,
London,hour,2023-06-05 13:00:00,2023-06-05,13,0,0,summer,666,,,,
London,hour,2023-06-05 14:00:00,2023-06-05,14,0,0,summer,653,,,,
London,hour,2023-06-05 15:00:00,2023-06-05,15,0,0,summer,649,,,,
London,hour,2023-06-05 16:00:00,2023-06-05,16,0,0,summer,782,,,,
London,hour,2023-06-05 17:00:00,2023-06-05,17,0,0,summer,671,,,,
London,hour,2023-06-05 18:00:00,2023-06-05,18,0,0,summer,603,,,,
London,hour,2023-06-05 19:00:00,2023-06-05,19,0,0,summer,689,,,,
London,hour,2023-06-05 20:00:00,2023-06-05,20,0,0,summer,545,,,,
London,hour,2023-06-05 21:00:00,2023-06-05,21,0,0,summer,502,,,,
London,hour,2023-06-05 22:00:00,2023-06-05,22,0,0,summer,481,,,,
London,hour,2023-06-05 23:00:00,2023-06-05,23,0,0,summer,397,,,,
London,hour,2023-06-06 00:00:00,2023-06-06,0,1,0,summer,134,,,,
London,hour,2023-06-06 01:00:00,2023-06-06,1,1,0,summer,70,,,,
London,hour,2023-06-06 02:00:00,2023-06-06,2,1,0,summer,51,,,,
London,hour,2023-06-06 03:00:00,2023-06-06,3,1,0,summer,50,,,,
London,hour,2023-06-06 04:00:00,2023-06-06,4,1,0,summer,64,,,,
London,hour,2023-06-06 05:00:00,2023-06-06,5,1,0,summer,164,,,,
London,hour,2023-06-06 06:00:00,2023-06-06,6,1,0,summer,821,,,,
London,hour,2023-06-06 07:00:00,2023-06-06,7,1,0,summer,2175,,,,
London,hour,2023-06-06 08:00:00,2023-06-06,8,1,0,summer,3643,,,,
London,hour,2023-06-06 09:00:00,2023-06-06,9,1,0,summer,1961,,,,
London,hour,2023-06-06 10:00:00,2023-06-06,10,1,0,summer,1038,,,,
London,hour,2023-06-06 11:00:00,2023-06-06,11,1,0,summer,911,,,,
London,hour,2023-06-06 12:00:00,2023-06-06,12,1,0,summer,1101,,,,
London,hour,2023-06-06 13:00:00,2023-06-06,13,1,0,summer,1025,,,,
London,hour,2023-06-06 14:00:00,2023-06-06,14,1,0,summer,1027,,,,
London,hour,2023-06-06 15:00:00,2023-06-06,15,1,0,summer,1245,,,,
London,hour,2023-06-06 16:00:00,2023-06-06,16,1,0,summer,1794,,,,
London,hour,2023-06-06 17:00:00,2023-06-06,17,1,0,summer,3474,,,,
London,hour,2023-06-06 18:00:00,2023-06-06,18,1,0,summer,3524,,,,
London,hour,2023-06-06 19:00:00,2023-06-06,19,1,0,summer,2131,,,,
London,hour,2023-06-06 20:00:00,2023-06-06,20,1,0,summer,1350,,,,
London,hour,2023-06-06 21:00:00,2023-06-06,21,1,0,summer,884,,,,
London,hour,2023-06-06 22:00:00,2023-06-06,22,1,0,summer,610,,,,
London,hour,2023-06-06 23:00:00,2023-06-06,23,1,0,summer,315,,,,
London,hour,2023-06-07 00:00:00,2023-06-07,0,2,0,summer,302,,,,
London,hour,2023-06-07 01:00:00,2023-06-07,1,2,0,summer,141,,,,
London,hour,2023-06-07 02:00:00,2023-06-07,2,2,0,summer,73,,,,
London,hour,2023-06-07 03:00:00,2023-06-07,3,2,0,summer,46,,,,
London,hour,2023-06-07 04:00:00,2023-06-07,4,2,0,summer,79,,,,
London,hour,2023-06-07 05:00:00,2023-06-07,5,2,0,summer,169,,,,
London,hour,2023-06-07 06:00:00,2023-06-07,6,2,0,summer,735,,,,
London,hour,2023-06-07 07:00:00,2023-06-07,7,2,0,summer,2165,,,,
London,hour,2023-06-07 08:00:00,2023-06-07,8,2,0,summer,3797,,,,
London,hour,2023-06-07 09:00:00,2023-06-07,9,2,0,summer,2018,,,,
London,hour,2023-06-07 10:00:00,2023-06-07,10,2,0,summer,1216,,,,
London,hour,2023-06-07 11:00:00,2023-06-07,11,2,0,summer,1150,,,,
London,hour,2023-06-07 12:00:00,2023-06-07,12,2,0,summer,1431,,,,
London,hour,2023-06-07 13:00:00,2023-06-07,13,2,0,summer,1316,,,,
London,hour,2023-06-07 14:00:00,2023-06-07,14,2,0,summer,1332,,,,
London,hour,2023-06-07 15:00:00,2023-06-07,15,2,0,summer,1495,,,,
London,hour,2023-06-07 16:00:00,2023-06-07,16,2,0,summer,2039,,,,
London,hour,2023-06-07 17:00:00,2023-06-07,17,2,0,summer,3514,,,,
London,hour,2023-06-07 18:00:00,2023-06-07,18,2,0,summer,3490,,,,
London,hour,2023-06-07 19:00:00,2023-06-07,19,2,0,summer,2277,,,,
London,hour,2023-06-07 20:00:00,2023-06-07,20,2,0,summer,1562,,,,
London,hour,2023-06-07 21:00:00,2023-06-07,21,2,0,summer,1303,,,,
London,hour,2023-06-07 22:00:00,2023-06-07,22,2,0,summer,1124,,,,
London,hour,2023-06-07 23:00:00,2023-06-07,23,2,0,summer,645,,,,
London,hour,2023-06-08 00:00:00,2023-06-08,0,3,0,summer,264,,,,
London,hour,2023-06-08 01:00:00,2023-06-08,1,3,0,summer,221,,,,
London,hour,2023-06-08 02:00:00,2023-06-08,2,3,0,summer,186,,,,
London,hour,2023-06-08 03:00:00,2023-06-08,3,3,0,summer,96,,,,
London,hour,2023-06-08 04:00:00,2023-06-08,4,3,0,summer,82,,,,
London,hour,2023-06-08 05:00:00,2023-06-08,5,3,0,summer,68,,,,
London,hour,2023-06-08 06:00:00,2023-06-08,6,3,0,summer,153,,,,
London,hour,2023-06-08 07:00:00,2023-06-08,7,3,0,summer,263,,,,
London,hour,2023-06-08 08:00:00,2023-06-08,8,3,0,summer,476,,,,
London,hour,2023-06-08 09:00:00,2023-06-08,9,3,0,summer,804,,,,
London,hour,2023-06-08 10:00:00,2023-06-08,10,3,0,summer,1253,,,,
London,hour,2023-06-08 11:00:00,2023-06-08,11,3,0,summer,1465,,,,
London,hour,2023-06-08 12:00:00,2023-06-08,12,3,0,summer,1677,,,,
London,hour,2023-06-08 13:00:00,2023-06-08,13,3,0,summer,1706,,,,
London,hour,2023-06-08 14:00:00,2023-06-08,14,3,0,summer,1603,,,,
London,hour,2023-06-08 15:00:00,2023-06-08,15,3,0,summer,1674,,,,
London,hour,2023-06-08 16:00:00,2023-06-08,16,3,0,summer,1578,,,,
London,hour,2023-06-08 17:00:00,2023-06-08,17,3,0,summer,1582,,,,
London,hour,2023-06-08 18:00:00,2023-06-08,18,3,0,summer,1529,,,,
London,hour,2023-06-08 19:00:00,2023-06-08,19,3,0,summer,1324,,,,
London,hour,2023-06-08 20:00:00,2023-06-08,20,3,0,summer,1027,,,,
London,hour,2023-06-08 21:00:00,2023-06-08,21,3,0,summer,630,,,,
London,hour,2023-06-08 22:00:00,2023-06-08,22,3,0,summer,499,,,,
London,hour,2023-06-08 23:00:00,2023-06-08,23,3,0,summer,329,,,,
London,hour,2023-06-09 00:00:00,2023-06-09,0,4,0,summer,159,,,,
London,hour,2023-06-09 01:00:00,2023-06-09,1,4,0,summer,89,,,,
London,hour,2023-06-09 02:00:00,2023-06-09,2,4,0,summer,39,,,,
London,hour,2023-06-09 03:00:00,2023-06-09,3,4,0,summer,31,,,,
London,hour,2023-06-09 04:00:00,2023-06-09,4,4,0,summer,60,,,,
London,hour,2023-06-09 05:00:00,2023-06-09,5,4,0,summer,182,,,,
London,hour,2023-06-09 06:00:00,2023-06-09,6,4,0,summer,796,,,,
London,hour,2023-06-09 07:00:00,2023-06-09,7,4,0,summer,2303,,,,
London,hour,2023-06-09 08:00:00,2023-06-09,8,4,0,summer,3925,,,,
London,hour,2023-06-09 09:00:00,2023-06-09,9,4,0,summer,1929,,,,
London,hour,2023-06-09 10:00:00,2023-06-09,10,4,0,summer,1156,,,,
London,hour,2023-06-09 11:00:00,2023-06-09,11,4,0,summer,1082,,,,
London,hour,2023-06-09 12:00:00,2023-06-09,12,4,0,summer,1285,,,,
London,hour,2023-06-09 13:00:00,2023-06-09,13,4,0,summer,1267,,,,
London,hour,2023-06-09 14:00:00,2023-06-09,14,4,0,summer,1223,,,,
London,hour,2023-06-09 15:00:00,2023-06-09,15,4,0,summer,1399,,,,
London,hour,2023-06-09 16:00:00,2023-06-09,16,4,0,summer,1997,,,,
London,hour,2023-06-09 17:00:00,2023-06-09,17,4,0,summer,3759,,,,
London,hour,2023-06-09 18:00:00,2023-06-09,18,4,0,summer,3760,,,,
London,hour,2023-06-09 19:00:00,2023-06-09,19,4,0,summer,2435,,,,
London,hour,2023-06-09 20:00:00,2023-06-09,20,4,0,summer,1530,,,,
London,hour,2023-06-09 21:00:00,2023-06-09,21,4,0,summer,1079,,,,
London,hour,2023-06-09 22:00:00,2023-06-09,22,4,0,summer,865,,,,
London,hour,2023-06-09 23:00:00,2023-06-09,23,4,0,summer,455,,,,
London,hour,2023-06-10 00:00:00,2023-06-10,0,5,1,summer,286,,,,
London,hour,2023-06-10 01:00:00,2023-06-10,1,5,1,summer,155,,,,
London,hour,2023-06-10 02:00:00,2023-06-10,2,5,1,summer,89,,,,
London,hour,2023-06-10 03:00:00,2023-06-10,3,5,1,summer,60,,,,
London,hour,2023-06-10 04:00:00,2023-06-10,4,5,1,summer,65,,,,
London,hour,2023-06-10 05:00:00,2023-06-10,5,5,1,summer,163,,,,
London,hour,2023-06-10 06:00:00,2023-06-10,6,5,1,summer,575,,,,
London,hour,2023-06-10 07:00:00,2023-06-10,7,5,1,summer,1558,,,,
London,hour,2023-06-10 08:00:00,2023-06-10,8,5,1,summer,2937,,,,
London,hour,2023-06-10 09:00:00,2023-06-10,9,5,1,summer,1869,,,,
London,hour,2023-06-10 10:00:00,2023-06-10,10,5,1,summer,1338,,,,
London,hour,2023-06-10 11:00:00,2023-06-10,11,5,1,summer,1216,,,,
London,hour,2023-06-10 12:00:00,2023-06-10,12,5,1,summer,1518,,,,
London,hour,2023-06-10 13:00:00,2023-06-10,13,5,1,summer,1528,,,,
London,hour,2023-06-10 14:00:00,2023-06-10,14,5,1,summer,1504,,,,
London,hour,2023-06-10 15:00:00,2023-06-10,15,5,1,summer,1737,,,,
London,hour,2023-06-10 16:00:00,2023-06-10,16,5,1,summer,2108,,,,
London,hour,2023-06-10 17:00:00,2023-06-10,17,5,1,summer,3160,,,,
London,hour,2023-06-10 18:00:00,2023-06-10,18,5,1,summer,2945,,,,
London,hour,2023-06-10 19:00:00,2023-06-10,19,5,1,summer,1919,,,,
London,hour,2023-06-10 20:00:00,2023-06-10,20,5,1,summer,1185,,,,
London,hour,2023-06-10 21:00:00,2023-06-10,21,5,1,summer,858,,,,
London,hour,2023-06-10 22:00:00,2023-06-10,22,5,1,summer,885,,,,
London,hour,2023-06-10 23:00:00,2023-06-10,23,5,1,summer,688,,,,
London,hour,2023-06-11 00:00:00,2023-06-11,0,6,1,summer,131,,,,
London,hour,2023-06-11 01:00:00,2023-06-11,1,6,1,summer,72,,,,
London,hour,2023-06-11 02:00:00,2023-06-11,2,6,1,summer,32,,,,
London,hour,2023-06-11 03:00:00,2023-06-11,3,6,1,summer,27,,,,
London,hour,2023-06-11 04:00:00,2023-06-11,4,6,1,summer,42,,,,
London,hour,2023-06-11 05:00:00,2023-06-11,5,6,1,summer,160,,,,
London,hour,2023-06-11 06:00:00,2023-06-11,6,6,1,summer,660,,,,
London,hour,2023-06-11 07:00:00,2023-06-11,7,6,1,summer,1921,,,,
London,hour,2023-06-11 08:00:00,2023-06-11,8,6,1,summer,1407,,,,
London,hour,2023-06-12 09:00:00,2023-06-12,9,0,0,summer,134,,,,
London,hour,2023-06-12 10:00:00,2023-06-12,10,0,0,summer,1066,,,,
London,hour,2023-06-12 11:00:00,2023-06-12,11,0,0,summer,1009,,,,
London,hour,2023-06-12 12:00:00,2023-06-12,12,0,0,summer,1117,,,,
London,hour,2023-06-12 13:00:00,2023-06-12,13,0,0,summer,958,,,,
London,hour,2023-06-12 14:00:00,2023-06-12,14,0,0,summer,881,,,,
London,hour,2023-06-12 15:00:00,2023-06-12,15,0,0,summer,1191,,,,
London,hour,2023-06-12 16:00:00,2023-06-12,16,0,0,summer,1637,,,,
London,hour,2023-06-12 17:00:00,2023-06-12,17,0,0,summer,2858,,,,
London,hour,2023-06-12 18:00:00,2023-06-12,18,0,0,summer,3117,,,,
London,hour,2023-06-12 19:00:00,2023-06-12,19,0,0,summer,2017,,,,
London,hour,2023-06-12 20:00:00,2023-06-12,20,0,0,summer,1358,,,,
London,hour,2023-06-12 21:00:00,2023-06-12,21,0,0,summer,992,,,,
London,hour,2023-06-12 22:00:00,2023-06-12,22,0,0,summer,655,,,,
London,hour,2023-06-12 23:00:00,2023-06-12,23,0,0,summer,317,,,,
London,hour,2023-06-13 00:00:00,2023-06-13,0,1,0,summer,162,,,,
London,hour,2023-06-13 01:00:00,2023-06-13,1,1,0,summer,79,,,,
London,hour,2023-06-13 02:00:00,2023-06-13,2,1,0,summer,49,,,,
London,hour,2023-06-13 03:00:00,2023-06-13,3,1,0,summer,27,,,,
London,hour,2023-06-13 04:00:00,2023-06-13,4,1,0,summer,61,,,,
London,hour,2023-06-13 05:00:00,2023-06-13,5,1,0,summer,239,,,,
London,hour,2023-06-13 06:00:00,2023-06-13,6,1,0,summer,908,,,,
London,hour,2023-06-13 07:00:00,2023-06-13,7,1,0,summer,2457,,,,
London,hour,2023-06-13 08:00:00,2023-06-13,8,1,0,summer,3978,,,,
London,hour,2023-06-13 09:00:00,2023-06-13,9,1,0,summer,2017,,,,
London,hour,2023-06-13 10:00:00,2023-06-13,10,1,0,summer,1102,,,,
London,hour,2023-06-13 11:00:00,2023-06-13,11,1,0,summer,1108,,,,
London,hour,2023-06-13 12:00:00,2023-06-13,12,1,0,summer,1208,,,,
London,hour,2023-06-13 13:00:00,2023-06-13,13,1,0,summer,1241,,,,
London,hour,2023-06-13 14:00:00,2023-06-13,14,1,0,summer,1182,,,,
London,hour,2023-06-13 15:00:00,2023-06-13,15,1,0,summer,1438,,,,
London,hour,2023-06-13 16:00:00,2023-06-13,16,1,0,summer,2028,,,,
London,hour,2023-06-13 17:00:00,2023-06-13,17,1,0,summer,3769,,,,
London,hour,2023-06-13 18:00:00,2023-06-13,18,1,0,summer,3825,,,,
London,hour,2023-06-13 19:00:00,2023-06-13,19,1,0,summer,2482,,,,
London,hour,2023-06-13 20:00:00,2023-06-13,20,1,0,summer,1683,,,,
London,hour,2023-06-13 21:00:00,2023-06-13,21,1,0,summer,1285,,,,
London,hour,2023-06-13 22:00:00,2023-06-13,22,1,0,summer,886,,,,
London,hour,2023-06-13 23:00:00,2023-06-13,23,1,0,summer,419,,,,
London,hour,2023-06-14 00:00:00,2023-06-14,0,2,0,summer,203,,,,
London,hour,2023-06-14 01:00:00,2023-06-14,1,2,0,summer,99,,,,
London,hour,2023-06-14 02:00:00,2023-06-14,2,2,0,summer,38,,,,
London,hour,2023-06-14 03:00:00,2023-06-14,3,2,0,summer,44,,,,
London,hour,2023-06-14 04:00:00,2023-06-14,4,2,0,summer,58,,,,
London,hour,2023-06-14 05:00:00,2023-06-14,5,2,0,summer,193,,,,
London,hour,2023-06-14 06:00:00,2023-06-14,6,2,0,summer,867,,,,
London,hour,2023-06-14 07:00:00,2023-06-14,7,2,0,summer,2333,,,,
London,hour,2023-06-14 08:00:00,2023-06-14,8,2,0,summer,3864,,,,
London,hour,2023-06-14 09:00:00,2023-06-14,9,2,0,summer,2133,,,,
London,hour,2023-06-14 10:00:00,2023-06-14,10,2,0,summer,1214,,,,
London,hour,2023-06-14 11:00:00,2023-06-14,11,2,0,summer,1176,,,,
London,hour,2023-06-14 12:00:00,2023-06-14,12,2,0,summer,1358,,,,
London,hour,2023-06-14 13:00:00,2023-06-14,13,2,0,summer,1335,,,,
London,hour,2023-06-14 14:00:00,2023-06-14,14,2,0,summer,1327,,,,
London,hour,2023-06-14 15:00:00,2023-06-14,15,2,0,summer,1533,,,,
London,hour,2023-06-14 16:00:00,2023-06-14,16,2,0,summer,2048,,,,
London,hour,2023-06-14 17:00:00,2023-06-14,17,2,0,summer,3724,,,,
London,hour,2023-06-14 18:00:00,2023-06-14,18,2,0,summer,3762,,,,
London,hour,2023-06-14 19:00:00,2023-06-14,19,2,0,summer,2451,,,,
London,hour,2023-06-14 20:00:00,2023-06-14,20,2,0,summer,1624,,,,
London,hour,2023-06-14 21:00:00,2023-06-14,21,2,0,summer,1239,,,,
London,hour,2023-06-14 22:00:00,2023-06-14,22,2,0,summer,956,,,,
London,hour,2023-06-14 23:00:00,2023-06-14,23,2,0,summer,554,,,,
London,hour,2023-06-15 00:00:00,2023-06-15,0,3,0,summer,261,,,,
London,hour,2023-06-15 01:00:00,2023-06-15,1,3,0,summer,140,,,,
London,hour,2023-06-15 02:00:00,2023-06-15,2,3,0,summer,71,,,,
London,hour,2023-06-15 03:00:00,2023-06-15,3,3,0,summer,66,,,,
London,hour,2023-06-15 04:00:00,2023-06-15,4,3,0,summer,72,,,,
London,hour,2023-06-15 05:00:00,2023-06-15,5,3,0,summer,202,,,,
London,hour,2023-06-15 06:00:00,2023-06-15,6,3,0,summer,810,,,,
London,hour,2023-06-15 07:00:00,2023-06-15,7,3,0,summer,2270,,,,
London,hour,2023-06-15 08:00:00,2023-06-15,8,3,0,summer,3945,,,,
London,hour,2023-06-15 09:00:00,2023-06-15,9,3,0,summer,2157,,,,
London,hour,2023-06-15 10:00:00,2023-06-15,10,3,0,summer,1239,,,,
London,hour,2023-06-15 11:00:00,2023-06-15,11,3,0,summer,1166,,,,
London,hour,2023-06-15 12:00:00,2023-06-15,12,3,0,summer,1328,,,,
London,hour,2023-06-15 13:00:00,2023-06-15,13,3,0,summer,1369,,,,
London,hour,2023-06-15 14:00:00,2023-06-15,14,3,0,summer,1232,,,,
London,hour,2023-06-15 15:00:00,2023-06-15,15,3,0,summer,1498,,,,
London,hour,2023-06-15 16:00:00,2023-06-15,16,3,0,summer,2078,,,,
London,hour,2023-06-15 17:00:00,2023-06-15,17,3,0,summer,3625,,,,
London,hour,2023-06-15 18:00:00,2023-06-15,18,3,0,summer,3610,,,,
