city,time_grain,datetime,date,hour,weekday,is_weekend,season,bike_count,temp,rain,humidity,wind
NYC,hour,2023-06-02 11:00:00,2023-06-02,11,4,0,summer,5392,,,,
NYC,hour,2023-06-02 12:00:00,2023-06-02,12,4,0,summer,6106,,,,
NYC,hour,2023-06-02 13:00:00,2023-06-02,13,4,0,summer,6789,,,,
NYC,hour,2023-06-02 14:00:00,2023-06-02,14,4,0,summer,7551,,,,
NYC,hour,2023-06-02 15:00:00,2023-06-02,15,4,0,summer,8595,,,,
NYC,hour,2023-06-02 16:00:00,2023-06-02,16,4,0,summer,9451,,,,
NYC,hour,2023-06-02 17:00:00,2023-06-02,17,4,0,summer,10895,,,,
NYC,hour,2023-06-02 18:00:00,2023-06-02,18,4,0,summer,7029,,,,
NYC,hour,2023-06-02 19:00:00,2023-06-02,19,4,0,summer,3953,,,,
NYC,hour,2023-06-02 20:00:00,2023-06-02,20,4,0,summer,4653,,,,
NYC,hour,2023-06-02 21:00:00,2023-06-02,21,4,0,summer,3836,,,,
NYC,hour,2023-06-02 22:00:00,2023-06-02,22,4,0,summer,3569,,,,
NYC,hour,2023-06-02 23:00:00,2023-06-02,23,4,0,summer,3131,,,,
NYC,hour,2023-06-03 00:00:00,2023-06-03,0,5,1,summer,1467,,,,
NYC,hour,2023-06-03 01:00:00,2023-06-03,1,5,1,summer,1803,,,,
NYC,hour,2023-06-03 02:00:00,2023-06-03,2,5,1,summer,1221,,,,
NYC,hour,2023-06-03 03:00:00,2023-06-03,3,5,1,summer,846,,,,
NYC,hour,2023-06-03 04:00:00,2023-06-03,4,5,1,summer,557,,,,
NYC,hour,2023-06-03 05:00:00,2023-06-03,5,5,1,summer,548,,,,
NYC,hour,2023-06-03 06:00:00,2023-06-03,6,5,1,summer,960,,,,
NYC,hour,2023-06-03 07:00:00,2023-06-03,7,5,1,summer,1896,,,,
NYC,hour,2023-06-03 08:00:00,2023-06-03,8,5,1,summer,3284,,,,
NYC,hour,2023-06-03 09:00:00,2023-06-03,9,5,1,summer,4867,,,,
NYC,hour,2023-06-03 10:00:00,2023-06-03,10,5,1,summer,5966,,,,
NYC,hour,2023-06-03 11:00:00,2023-06-03,11,5,1,summer,6899,,,,
NYC,hour,2023-06-03 12:00:00,2023-06-03,12,5,1,summer,7865,,,,
NYC,hour,2023-06-03 13:00:00,2023-06-03,13,5,1,summer,8586,,,,
NYC,hour,2023-06-03 14:00:00,2023-06-03,14,5,1,summer,8448,,,,
NYC,hour,2023-06-03 15:00:00,2023-06-03,15,5,1,summer,8393,,,,
NYC,hour,2023-06-03 16:00:00,2023-06-03,16,5,1,summer,8133,,,,
NYC,hour,2023-06-03 17:00:00,2023-06-03,17,5,1,summer,7566,,,,
NYC,hour,2023-06-03 18:00:00,2023-06-03,18,5,1,summer,7037,,,,
NYC,hour,2023-06-03 19:00:00,2023-06-03,19,5,1,summer,6006,,,,
NYC,hour,2023-06-03 20:00:00,2023-06-03,20,5,1,summer,4520,,,,
NYC,hour,2023-06-03 21:00:00,2023-06-03,21,5,1,summer,3538,,,,
NYC,hour,2023-06-03 22:00:00,2023-06-03,22,5,1,summer,3124,,,,
NYC,hour,2023-06-03 23:00:00,2023-06-03,23,5,1,summer,2558,,,,
NYC,hour,2023-06-04 00:00:00,2023-06-04,0,6,1,summer,1964,,,,
NYC,hour,2023-06-04 01:00:00,2023-06-04,1,6,1,summer,1360,,,,
NYC,hour,2023-06-04 02:00:00,2023-06-04,2,6,1,summer,1004,,,,
NYC,hour,2023-06-04 03:00:00,2023-06-04,3,6,1,summer,632,,,,
NYC,hour,2023-06-04 04:00:00,2023-06-04,4,6,1,summer,444,,,,
NYC,hour,2023-06-04 05:00:00,2023-06-04,5,6,1,summer,366,,,,
NYC,hour,2023-06-04 06:00:00,2023-06-04,6,6,1,summer,745,,,,
NYC,hour,2023-06-04 07:00:00,2023-06-04,7,6,1,summer,1335,,,,
NYC,hour,2023-06-04 08:00:00,2023-06-04,8,6,1,summer,2364,,,,
NYC,hour,2023-06-04 09:00:00,2023-06-04,9,6,1,summer,3839,,,,
NYC,hour,2023-06-04 10:00:00,2023-06-04,10,6,1,summer,5474,,,,
NYC,hour,2023-06-04 11:00:00,2023-06-04,11,6,1,summer,6923,,,,
NYC,hour,2023-06-04 12:00:00,2023-06-04,12,6,1,summer,7776,,,,
NYC,hour,2023-06-04 13:00:00,2023-06-04,13,6,1,summer,8420,,,,
NYC,hour,2023-06-04 14:00:00,2023-06-04,14,6,1,summer,8862,,,,
NYC,hour,2023-06-04 15:00:00,2023-06-04,15,6,1,summer,8977,,,,
NYC,hour,2023-06-04 16:00:00,2023-06-04,16,6,1,summer,8820,,,,
NYC,hour,2023-06-04 17:00:00,2023-06-04,17,6,1,summer,8294,,,,
NYC,hour,2023-06-04 18:00:00,2023-06-04,18,6,1,summer,7641,,,,
NYC,hour,2023-06-04 19:00:00,2023-06-04,19,6,1,summer,6193,,,,
NYC,hour,2023-06-04 20:00:00,2023-06-04,20,6,1,summer,4622,,,,
NYC,hour,2023-06-04 21:00:00,2023-06-04,21,6,1,summer,3201,,,,
NYC,hour,2023-06-04 22:00:00,2023-06-04,22,6,1,summer,2559,,,,
NYC,hour,2023-06-04 23:00:00,2023-06-04,23,6,1,summer,1555,,,,
NYC,hour,2023-06-05 00:00:00,2023-06-05,0,0,0,summer,993,,,,
NYC,hour,2023-06-05 01:00:00,2023-06-05,1,0,0,summer,531,,,,
NYC,hour,2023-06-05 02:00:00,2023-06-05,2,0,0,summer,393,,,,
NYC,hour,2023-06-05 03:00:00,2023-06-05,3,0,0,summer,293,,,,
NYC,hour,2023-06-05 04:00:00,2023-06-05,4,0,0,summer,273,,,,
NYC,hour,2023-06-05 05:00:00,2023-06-05,5,0,0,summer,956,,,,
NYC,hour,2023-06-05 06:00:00,2023-06-05,6,0,0,summer,2712,,,,
NYC,hour,2023-06-05 07:00:00,2023-06-05,7,0,0,summer,5633,,,,
NYC,hour,2023-06-05 08:00:00,2023-06-05,8,0,0,summer,8044,,,,
NYC,hour,2023-06-05 09:00:00,2023-06-05,9,0,0,summer,5524,,,,
NYC,hour,2023-06-05 10:00:00,2023-06-05,10,0,0,summer,4249,,,,
NYC,hour,2023-06-05 11:00:00,2023-06-05,11,0,0,summer,4596,,,,
NYC,hour,2023-06-05 12:00:00,2023-06-05,12,0,0,summer,5087,,,,
NYC,hour,2023-06-05 13:00:00,2023-06-05,13,0,0,summer,5545,,,,
NYC,hour,2023-06-05 14:00:00,2023-06-05,14,0,0,summer,6505,,,,
NYC,hour,2023-06-05 15:00:00,2023-06-05,15,0,0,summer,7475,,,,
NYC,hour,2023-06-05 16:00:00,2023-06-05,16,0,0,summer,8875,,,,
NYC,hour,2023-06-05 17:00:00,2023-06-05,17,0,0,summer,11811,,,,
NYC,hour,2023-06-05 18:00:00,2023-06-05,18,0,0,summer,11236,,,,
NYC,hour,2023-06-05 19:00:00,2023-06-05,19,0,0,summer,8689,,,,
NYC,hour,2023-06-05 20:00:00,2023-06-05,20,0,0,summer,6197,,,,
NYC,hour,2023-06-05 21:00:00,2023-06-05,21,0,0,summer,4373,,,,
NYC,hour,2023-06-05 22:00:00,2023-06-05,22,0,0,summer,3179,,,,
NYC,hour,2023-06-05 23:00:00,2023-06-05,23,0,0,summer,1920,,,,
NYC,hour,2023-06-06 00:00:00,2023-06-06,0,1,0,summer,1151,,,,
NYC,hour,2023-06-06 01:00:00,2023-06-06,1,1,0,summer,571,,,,
NYC,hour,2023-06-06 02:00:00,2023-06-06,2,1,0,summer,290,,,,
NYC,hour,2023-06-06 03:00:00,2023-06-06,3,1,0,summer,225,,,,
NYC,hour,2023-06-06 04:00:00,2023-06-06,4,1,0,summer,260,,,,
NYC,hour,2023-06-06 05:00:00,2023-06-06,5,1,0,summer,1079,,,,
NYC,hour,2023-06-06 06:00:00,2023-06-06,6,1,0,summer,3049,,,,
NYC,hour,2023-06-06 07:00:00,2023-06-06,7,1,0,summer,6464,,,,
NYC,hour,2023-06-06 08:00:00,2023-06-06,8,1,0,summer,9187,,,,
NYC,hour,2023-06-06 09:00:00,2023-06-06,9,1,0,summer,4459,,,,
NYC,hour,2023-06-06 10:00:00,2023-06-06,10,1,0,summer,4319,,,,
NYC,hour,2023-06-06 11:00:00,2023-06-06,11,1,0,summer,4671,,,,
NYC,hour,2023-06-06 12:00:00,2023-06-06,12,1,0,summer,5172,,,,
NYC,hour,2023-06-06 13:00:00,2023-06-06,13,1,0,summer,5682,,,,
NYC,hour,2023-06-06 14:00:00,2023-06-06,14,1,0,summer,6427,,,,
NYC,hour,2023-06-06 15:00:00,2023-06-06,15,1,0,summer,7110,,,,
NYC,hour,2023-06-06 16:00:00,2023-06-06,16,1,0,summer,8762,,,,
NYC,hour,2023-06-06 17:00:00,2023-06-06,17,1,0,summer,12005,,,,
NYC,hour,2023-06-06 18:00:00,2023-06-06,18,1,0,summer,10625,,,,
NYC,hour,2023-06-06 19:00:00,2023-06-06,19,1,0,summer,7020,,,,
NYC,hour,2023-06-06 20:00:00,2023-06-06,20,1,0,summer,4900,,,,
NYC,hour,2023-06-06 21:00:00,2023-06-06,21,1,0,summer,3817,,,,
NYC,hour,2023-06-06 22:00:00,2023-06-06,22,1,0,summer,3026,,,,
NYC,hour,2023-06-06 23:00:00,2023-06-06,23,1,0,summer,1967,,,,
NYC,hour,2023-06-07 00:00:00,2023-06-07,0,2,0,summer,1092,,,,
NYC,hour,2023-06-07 01:00:00,2023-06-07,1,2,0,summer,517,,,,
NYC,hour,2023-06-07 02:00:00,2023-06-07,2,2,0,summer,284,,,,
NYC,hour,2023-06-07 03:00:00,2023-06-07,3,2,0,summer,194,,,,
NYC,hour,2023-06-07 04:00:00,2023-06-07,4,2,0,summer,259,,,,
NYC,hour,2023-06-07 05:00:00,2023-06-07,5,2,0,summer,958,,,,
NYC,hour,2023-06-07 06:00:00,2023-06-07,6,2,0,summer,2892,,,,
NYC,hour,2023-06-07 07:00:00,2023-06-07,7,2,0,summer,5817,,,,
NYC,hour,2023-06-07 08:00:00,2023-06-07,8,2,0,summer,8527,,,,
NYC,hour,2023-06-07 09:00:00,2023-06-07,9,2,0,summer,6252,,,,
NYC,hour,2023-06-07 10:00:00,2023-06-07,10,2,0,summer,4396,,,,
NYC,hour,2023-06-07 11:00:00,2023-06-07,11,2,0,summer,4617,,,,
NYC,hour,2023-06-07 12:00:00,2023-06-07,12,2,0,summer,4723,,,,
NYC,hour,2023-06-07 13:00:00,2023-06-07,13,2,0,summer,4578,,,,
NYC,hour,2023-06-07 14:00:00,2023-06-07,14,2,0,summer,5143,,,,
NYC,hour,2023-06-07 15:00:00,2023-06-07,15,2,0,summer,5381,,,,
NYC,hour,2023-06-07 16:00:00,2023-06-07,16,2,0,summer,5711,,,,
NYC,hour,2023-06-07 17:00:00,2023-06-07,17,2,0,summer,7484,,,,
NYC,hour,2023-06-07 18:00:00,2023-06-07,18,2,0,summer,7163,,,,
NYC,hour,2023-06-07 19:00:00,2023-06-07,19,2,0,summer,5331,,,,
NYC,hour,2023-06-07 20:00:00,2023-06-07,20,2,0,summer,3917,,,,
NYC,hour,2023-06-07 21:00:00,2023-06-07,21,2,0,summer,2905,,,,
NYC,hour,2023-06-07 22:00:00,2023-06-07,22,2,0,summer,2306,,,,
NYC,hour,2023-06-07 23:00:00,2023-06-07,23,2,0,summer,1757,,,,
NYC,hour,2023-06-08 00:00:00,2023-06-08,0,3,0,summer,1013,,,,
NYC,hour,2023-06-08 01:00:00,2023-06-08,1,3,0,summer,522,,,,
NYC,hour,2023-06-08 02:00:00,2023-06-08,2,3,0,summer,337,,,,
NYC,hour,2023-06-08 03:00:00,2023-06-08,3,3,0,summer,249,,,,
NYC,hour,2023-06-08 04:00:00,2023-06-08,4,3,0,summer,271,,,,
NYC,hour,2023-06-08 05:00:00,2023-06-08,5,3,0,summer,789,,,,
NYC,hour,2023-06-08 06:00:00,2023-06-08,6,3,0,summer,2245,,,,
NYC,hour,2023-06-08 07:00:00,2023-06-08,7,3,0,summer,3891,,,,
NYC,hour,2023-06-08 08:00:00,2023-06-08,8,3,0,summer,5819,,,,
NYC,hour,2023-06-08 09:00:00,2023-06-08,9,3,0,summer,4765,,,,
NYC,hour,2023-06-08 10:00:00,2023-06-08,10,3,0,summer,3780,,,,
NYC,hour,2023-06-08 11:00:00,2023-06-08,11,3,0,summer,4110,,,,
NYC,hour,2023-06-08 12:00:00,2023-06-08,12,3,0,summer,4647,,,,
NYC,hour,2023-06-08 13:00:00,2023-06-08,13,3,0,summer,5062,,,,
NYC,hour,2023-06-08 14:00:00,2023-06-08,14,3,0,summer,5381,,,,
NYC,hour,2023-06-08 15:00:00,2023-06-08,15,3,0,summer,6099,,,,
NYC,hour,2023-06-08 16:00:00,2023-06-08,16,3,0,summer,6933,,,,
NYC,hour,2023-06-08 17:00:00,2023-06-08,17,3,0,summer,8849,,,,
NYC,hour,2023-06-08 18:00:00,2023-06-08,18,3,0,summer,9193,,,,
NYC,hour,2023-06-08 19:00:00,2023-06-08,19,3,0,summer,7278,,,,
NYC,hour,2023-06-08 20:00:00,2023-06-08,20,3,0,summer,5279,,,,
NYC,hour,2023-06-08 21:00:00,2023-06-08,21,3,0,summer,4227,,,,
NYC,hour,2023-06-08 22:00:00,2023-06-08,22,3,0,summer,3346,,,,
NYC,hour,2023-06-08 23:00:00,2023-06-08,23,3,0,summer,2563,,,,
NYC,hour,2023-06-09 00:00:00,2023-06-09,0,4,0,summer,1541,,,,
NYC,hour,2023-06-09 01:00:00,2023-06-09,1,4,0,summer,923,,,,
NYC,hour,2023-06-09 02:00:00,2023-06-09,2,4,0,summer,527,,,,
NYC,hour,2023-06-09 03:00:00,2023-06-09,3,4,0,summer,321,,,,
NYC,hour,2023-06-09 04:00:00,2023-06-09,4,4,0,summer,312,,,,
NYC,hour,2023-06-09 05:00:00,2023-06-09,5,4,0,summer,901,,,,
NYC,hour,2023-06-09 06:00:00,2023-06-09,6,4,0,summer,2321,,,,
NYC,hour,2023-06-09 07:00:00,2023-06-09,7,4,0,summer,4186,,,,
NYC,hour,2023-06-09 08:00:00,2023-06-09,8,4,0,summer,6057,,,,
NYC,hour,2023-06-09 09:00:00,2023-06-09,9,4,0,summer,5382,,,,
NYC,hour,2023-06-09 10:00:00,2023-06-09,10,4,0,summer,4805,,,,
NYC,hour,2023-06-09 11:00:00,2023-06-09,11,4,0,summer,5274,,,,
NYC,hour,2023-06-09 12:00:00,2023-06-09,12,4,0,summer,6285,,,,
NYC,hour,2023-06-09 13:00:00,2023-06-09,13,4,0,summer,6890,,,,
NYC,hour,2023-06-09 14:00:00,2023-06-09,14,4,0,summer,7610,,,,
NYC,hour,2023-06-09 15:00:00,2023-06-09,15,4,0,summer,8321,,,,
NYC,hour,2023-06-09 16:00:00,2023-06-09,16,4,0,summer,9400,,,,
NYC,hour,2023-06-09 17:00:00,2023-06-09,17,4,0,summer,10582,,,,
NYC,hour,2023-06-09 18:00:00,2023-06-09,18,4,0,summer,8969,,,,
NYC,hour,2023-06-09 19:00:00,2023-06-09,19,4,0,summer,6540,,,,
NYC,hour,2023-06-09 20:00:00,2023-06-09,20,4,0,summer,4859,,,,
NYC,hour,2023-06-09 21:00:00,2023-06-09,21,4,0,summer,4075,,,,
NYC,hour,2023-06-09 22:00:00,2023-06-09,22,4,0,summer,3443,,,,
NYC,hour,2023-06-09 23:00:00,2023-06-09,23,4,0,summer,3455,,,,
NYC,hour,2023-06-10 00:00:00,2023-06-10,0,5,1,summer,2386,,,,
NYC,hour,2023-06-10 01:00:00,2023-06-10,1,5,1,summer,1694,,,,
NYC,hour,2023-06-10 02:00:00,2023-06-10,2,5,1,summer,1169,,,,
NYC,hour,2023-06-10 03:00:00,2023-06-10,3,5,1,summer,783,,,,
NYC,hour,2023-06-10 04:00:00,2023-06-10,4,5,1,summer,461,,,,
NYC,hour,2023-06-10 05:00:00,2023-06-10,5,5,1,summer,502,,,,
NYC,hour,2023-06-10 06:00:00,2023-06-10,6,5,1,summer,991,,,,
NYC,hour,2023-06-10 07:00:00,2023-06-10,7,5,1,summer,2022,,,,
NYC,hour,2023-06-10 08:00:00,2023-06-10,8,5,1,summer,3194,,,,
NYC,hour,2023-06-10 09:00:00,2023-06-10,9,5,1,summer,5003,,,,
NYC,hour,2023-06-10 10:00:00,2023-06-10,10,5,1,summer,6652,,,,
NYC,hour,2023-06-10 11:00:00,2023-06-10,11,5,1,summer,8015,,,,
NYC,hour,2023-06-10 12:00:00,2023-06-10,12,5,1,summer,9069,,,,
NYC,hour,2023-06-10 13:00:00,2023-06-10,13,5,1,summer,9562,,,,
NYC,hour,2023-06-10 14:00:00,2023-06-10,14,5,1,summer,10095,,,,
NYC,hour,2023-06-10 15:00:00,2023-06-10,15,5,1,summer,9329,,,,
NYC,hour,2023-06-10 16:00:00,2023-06-10,16,5,1,summer,8748,,,,
NYC,hour,2023-06-10 17:00:00,2023-06-10,17,5,1,summer,9238,,,,
NYC,hour,2023-06-10 18:00:00,2023-06-10,18,5,1,summer,8644,,,,
NYC,hour,2023-06-10 19:00:00,2023-06-10,19,5,1,summer,7644,,,,
NYC,hour,2023-06-10 20:00:00,2023-06-10,20,5,1,summer,5796,,,,
NYC,hour,2023-06-10 21:00:00,2023-06-10,21,5,1,summer,4561,,,,
NYC,hour,2023-06-10 22:00:00,2023-06-10,22,5,1,summer,4069,,,,
NYC,hour,2023-06-10 23:00:00,2023-06-10,23,5,1,summer,2739,,,,
NYC,hour,2023-06-11 00:00:00,2023-06-11,0,6,1,summer,2157,,,,
NYC,hour,2023-06-11 01:00:00,2023-06-11,1,6,1,summer,1552,,,,
NYC,hour,2023-06-11 02:00:00,2023-06-11,2,6,1,summer,1104,,,,
NYC,hour,2023-06-11 03:00:00,2023-06-11,3,6,1,summer,773,,,,
NYC,hour,2023-06-11 04:00:00,2023-06-11,4,6,1,summer,478,,,,
NYC,hour,2023-06-11 05:00:00,2023-06-11,5,6,1,summer,434,,,,
NYC,hour,2023-06-11 06:00:00,2023-06-11,6,6,1,summer,825,,,,
NYC,hour,2023-06-11 07:00:00,2023-06-11,7,6,1,summer,1485,,,,
NYC,hour,2023-06-11 08:00:00,2023-06-11,8,6,1,summer,2427,,,,
NYC,hour,2023-06-11 09:00:00,2023-06-11,9,6,1,summer,3921,,,,
NYC,hour,2023-06-11 10:00:00,2023-06-11,10,6,1,summer,5507,,,,
NYC,hour,2023-06-11 11:00:00,2023-06-11,11,6,1,summer,6938,,,,
NYC,hour,2023-06-11 12:00:00,2023-06-11,12,6,1,summer,8051,,,,
NYC,hour,2023-06-11 13:00:00,2023-06-11,13,6,1,summer,8525,,,,
NYC,hour,2023-06-11 14:00:00,2023-06-11,14,6,1,summer,8817,,,,
NYC,hour,2023-06-11 15:00:00,2023-06-11,15,6,1,summer,8997,,,,
NYC,hour,2023-06-11 16:00:00,2023-06-11,16,6,1,summer,8830,,,,
NYC,hour,2023-06-11 17:00:00,2023-06-11,17,6,1,summer,8515,,,,
NYC,hour,2023-06-11 18:00:00,2023-06-11,18,6,1,summer,8153,,,,
NYC,hour,2023-06-11 19:00:00,2023-06-11,19,6,1,summer,6905,,,,
NYC,hour,2023-06-11 20:00:00,2023-06-11,20,6,1,summer,5251,,,,
NYC,hour,2023-06-11 21:00:00,2023-06-11,21,6,1,summer,3787,,,,
NYC,hour,2023-06-11 22:00:00,2023-06-11,22,6,1,summer,2915,,,,
NYC,hour,2023-06-11 23:00:00,2023-06-11,23,6,1,summer,2190,,,,
NYC,hour,2023-06-12 00:00:00,2023-06-12,0,0,0,summer,1225,,,,
NYC,hour,2023-06-12 01:00:00,2023-06-12,1,0,0,summer,619,,,,
NYC,hour,2023-06-12 02:00:00,2023-06-12,2,0,0,summer,367,,,,
NYC,hour,2023-06-12 03:00:00,2023-06-12,3,0,0,summer,279,,,,
NYC,hour,2023-06-12 04:00:00,2023-06-12,4,0,0,summer,302,,,,
NYC,hour,2023-06-12 05:00:00,2023-06-12,5,0,0,summer,975,,,,
NYC,hour,2023-06-12 06:00:00,2023-06-12,6,0,0,summer,2685,,,,
NYC,hour,2023-06-12 07:00:00,2023-06-12,7,0,0,summer,5515,,,,
NYC,hour,2023-06-12 08:00:00,2023-06-12,8,0,0,summer,7552,,,,
NYC,hour,2023-06-12 09:00:00,2023-06-12,9,0,0,summer,5583,,,,
NYC,hour,2023-06-12 10:00:00,2023-06-12,10,0,0,summer,4148,,,,
NYC,hour,2023-06-12 11:00:00,2023-06-12,11,0,0,summer,4374,,,,
NYC,hour,2023-06-12 12:00:00,2023-06-12,12,0,0,summer,5078,,,,
NYC,hour,2023-06-12 13:00:00,2023-06-12,13,0,0,summer,5464,,,,
NYC,hour,2023-06-12 14:00:00,2023-06-12,14,0,0,summer,6197,,,,
NYC,hour,2023-06-12 15:00:00,2023-06-12,15,0,0,summer,7285,,,,
NYC,hour,2023-06-12 16:00:00,2023-06-12,16,0,0,summer,8165,,,,
NYC,hour,2023-06-12 17:00:00,2023-06-12,17,0,0,summer,10793,,,,
NYC,hour,2023-06-12 18:00:00,2023-06-12,18,0,0,summer,9775,,,,
NYC,hour,2023-06-12 19:00:00,2023-06-12,19,0,0,summer,5282,,,,
NYC,hour,2023-06-12 20:00:00,2023-06-12,20,0,0,summer,1525,,,,
NYC,hour,2023-06-12 21:00:00,2023-06-12,21,0,0,summer,1150,,,,
NYC,hour,2023-06-12 22:00:00,2023-06-12,22,0,0,summer,1424,,,,
NYC,hour,2023-06-12 23:00:00,2023-06-12,23,0,0,summer,1407,,,,
NYC,hour,2023-06-13 00:00:00,2023-06-13,0,1,0,summer,801,,,,
NYC,hour,2023-06-13 01:00:00,2023-06-13,1,1,0,summer,505,,,,
NYC,hour,2023-06-13 02:00:00,2023-06-13,2,1,0,summer,318,,,,
NYC,hour,2023-06-13 03:00:00,2023-06-13,3,1,0,summer,233,,,,
NYC,hour,2023-06-13 04:00:00,2023-06-13,4,1,0,summer,294,,,,
NYC,hour,2023-06-13 05:00:00,2023-06-13,5,1,0,summer,1126,,,,
NYC,hour,2023-06-13 06:00:00,2023-06-13,6,1,0,summer,3135,,,,
NYC,hour,2023-06-13 07:00:00,2023-06-13,7,1,0,summer,6579,,,,
NYC,hour,2023-06-13 08:00:00,2023-06-13,8,1,0,summer,9481,,,,
NYC,hour,2023-06-13 09:00:00,2023-06-13,9,1,0,summer,6757,,,,
NYC,hour,2023-06-13 10:00:00,2023-06-13,10,1,0,summer,4874,,,,
NYC,hour,2023-06-13 11:00:00,2023-06-13,11,1,0,summer,4965,,,,
NYC,hour,2023-06-13 12:00:00,2023-06-13,12,1,0,summer,5441,,,,
NYC,hour,2023-06-13 13:00:00,2023-06-13,13,1,0,summer,6059,,,,
NYC,hour,2023-06-13 14:00:00,2023-06-13,14,1,0,summer,6982,,,,
NYC,hour,2023-06-13 15:00:00,2023-06-13,15,1,0,summer,8127,,,,
NYC,hour,2023-06-13 16:00:00,2023-06-13,16,1,0,summer,9493,,,,
NYC,hour,2023-06-13 17:00:00,2023-06-13,17,1,0,summer,13645,,,,
NYC,hour,2023-06-13 18:00:00,2023-06-13,18,1,0,summer,13211,,,,
NYC,hour,2023-06-13 19:00:00,2023-06-13,19,1,0,summer,9971,,,,
NYC,hour,2023-06-13 20:00:00,2023-06-13,20,1,0,summer,7339,,,,
NYC,hour,2023-06-13 21:00:00,2023-06-13,21,1,0,summer,5394,,,,
NYC,hour,2023-06-13 22:00:00,2023-06-13,22,1,0,summer,4138,,,,
NYC,hour,2023-06-13 23:00:00,2023-06-13,23,1,0,summer,2757,,,,
NYC,hour,2023-06-14 00:00:00,2023-06-14,0,2,0,summer,1502,,,,
NYC,hour,2023-06-14 01:00:00,2023-06-14,1,2,0,summer,731,,,,
NYC,hour,2023-06-14 02:00:00,2023-06-14,2,2,0,summer,400,,,,
NYC,hour,2023-06-14 03:00:00,2023-06-14,3,2,0,summer,271,,,,
NYC,hour,2023-06-14 04:00:00,2023-06-14,4,2,0,summer,277,,,,
NYC,hour,2023-06-14 05:00:00,2023-06-14,5,2,0,summer,1010,,,,
NYC,hour,2023-06-14 06:00:00,2023-06-14,6,2,0,summer,3213,,,,
NYC,hour,2023-06-14 07:00:00,2023-06-14,7,2,0,summer,6383,,,,
NYC,hour,2023-06-14 08:00:00,2023-06-14,8,2,0,summer,9491,,,,
NYC,hour,2023-06-14 09:00:00,2023-06-14,9,2,0,summer,7015,,,,
NYC,hour,2023-06-14 10:00:00,2023-06-14,10,2,0,summer,4989,,,,
NYC,hour,2023-06-14 11:00:00,2023-06-14,11,2,0,summer,5359,,,,
NYC,hour,2023-06-14 12:00:00,2023-06-14,12,2,0,summer,5906,,,,
NYC,hour,2023-06-14 13:00:00,2023-06-14,13,2,0,summer,3319,,,,
NYC,hour,2023-06-14 14:00:00,2023-06-14,14,2,0,summer,3952,,,,
NYC,hour,2023-06-14 15:00:00,2023-06-14,15,2,0,summer,5734,,,,
NYC,hour,2023-06-14 16:00:00,2023-06-14,16,2,0,summer,8512,,,,
NYC,hour,2023-06-14 17:00:00,2023-06-14,17,2,0,summer,12017,,,,
NYC,hour,2023-06-14 18:00:00,2023-06-14,18,2,0,summer,11047,,,,
NYC,hour,2023-06-14 19:00:00,2023-06-14,19,2,0,summer,7909,,,,
NYC,hour,2023-06-14 20:00:00,2023-06-14,20,2,0,summer,6540,,,,
NYC,hour,2023-06-14 21:00:00,2023-06-14,21,2,0,summer,4974,,,,
NYC,hour,2023-06-14 22:00:00,2023-06-14,22,2,0,summer,4062,,,,
NYC,hour,2023-06-14 23:00:00,2023-06-14,23,2,0,summer,2581,,,,
NYC,hour,2023-06-15 00:00:00,2023-06-15,0,3,0,summer,1414,,,,
NYC,hour,2023-06-15 01:00:00,2023-06-15,1,3,0,summer,772,,,,
NYC,hour,2023-06-15 02:00:00,2023-06-15,2,3,0,summer,442,,,,
NYC,hour,2023-06-15 03:00:00,2023-06-15,3,3,0,summer,281,,,,
NYC,hour,2023-06-15 04:00:00,2023-06-15,4,3,0,summer,289,,,,
NYC,hour,2023-06-15 05:00:00,2023-06-15,5,3,0,summer,1077,,,,
NYC,hour,2023-06-15 06:00:00,2023-06-15,6,3,0,summer,3104,,,,
NYC,hour,2023-06-15 07:00:00,2023-06-15,7,3,0,summer,6064,,,,
NYC,hour,2023-06-15 08:00:00,2023-06-15,8,3,0,summer,9271,,,,
NYC,hour,2023-06-15 09:00:00,2023-06-15,9,3,0,summer,6921,,,,
NYC,hour,2023-06-15 10:00:00,2023-06-15,10,3,0,summer,5249,,,,
NYC,hour,2023-06-15 11:00:00,2023-06-15,11,3,0,summer,5753,,,,
NYC,hour,2023-06-15 12:00:00,2023-06-15,12,3,0,summer,6536,,,,
NYC,hour,2023-06-15 13:00:00,2023-06-15,13,3,0,summer,6331,,,,
NYC,hour,2023-06-15 14:00:00,2023-06-15,14,3,0,summer,6988,,,,
NYC,hour,2023-06-15 15:00:00,2023-06-15,15,3,0,summer,7630,,,,
NYC,hour,2023-06-15 16:00:00,2023-06-15,16,3,0,summer,9551,,,,
NYC,hour,2023-06-15 17:00:00,2023-06-15,17,3,0,summer,13177,,,,
NYC,hour,2023-06-15 18:00:00,2023-06-15,18,3,0,summer,12842,,,,
NYC,hour,2023-06-15 19:00:00,2023-06-15,19,3,0,summer,9827,,,,
NYC,hour,2023-06-15 20:00:00,2023-06-15,20,3,0,summer,7342,,,,
NYC,hour,2023-06-15 21:00:00,2023-06-15,21,3,0,summer,5877,,,,
NYC,hour,2023-06-15 22:00:00,2023-06-15,22,3,0,summer,4718,,,,
NYC,hour,2023-06-15 23:00:00,2023-06-15,23,3,0,summer,3243,,,,
